score;completeness;rescuebot_action;rescuebot_location;alice_action;alice_location;world_nr;tick_nr
18;0.5;MoveWest;(9, 6);RemoveObject;(21, 18);1;2379
18;0.5;MoveWest;(9, 6);RemoveObject;(21, 18);1;2380
18;0.5;MoveWest;(9, 6);RemoveObject;(21, 18);1;2381
18;0.5;MoveWest;(9, 6);RemoveObject;(21, 18);1;2382
18;0.5;MoveWest;(8, 6);RemoveObject;(21, 18);1;2383
18;0.5;MoveWest;(8, 6);RemoveObject;(21, 18);1;2384
18;0.5;MoveWest;(8, 6);RemoveObject;(21, 18);1;2385
18;0.5;MoveWest;(8, 6);RemoveObject;(21, 18);1;2386
18;0.5;MoveWest;(8, 6);RemoveObject;(21, 18);1;2387
18;0.5;MoveWest;(8, 6);RemoveObject;(21, 18);1;2388
18;0.5;MoveWest;(8, 6);RemoveObject;(21, 18);1;2389
18;0.5;MoveWest;(8, 6);RemoveObject;(21, 18);1;2390
18;0.5;MoveWest;(8, 6);RemoveObject;(21, 18);1;2391
18;0.5;MoveWest;(7, 6);RemoveObject;(21, 18);1;2392
18;0.5;MoveWest;(7, 6);RemoveObject;(21, 18);1;2393
18;0.5;MoveWest;(7, 6);RemoveObject;(21, 18);1;2394
18;0.5;MoveWest;(7, 6);RemoveObject;(21, 18);1;2395
18;0.5;MoveWest;(7, 6);RemoveObject;(21, 18);1;2396
18;0.5;MoveWest;(7, 6);RemoveObject;(21, 18);1;2397
18;0.5;MoveWest;(7, 6);RemoveObject;(21, 18);1;2398
18;0.5;MoveWest;(7, 6);RemoveObject;(21, 18);1;2399
18;0.5;MoveWest;(7, 6);RemoveObject;(21, 18);1;2400
18;0.5;MoveWest;(6, 6);RemoveObject;(21, 18);1;2401
18;0.5;MoveWest;(6, 6);RemoveObject;(21, 18);1;2402
18;0.5;MoveWest;(6, 6);RemoveObject;(21, 18);1;2403
18;0.5;MoveWest;(6, 6);RemoveObject;(21, 18);1;2404
18;0.5;MoveWest;(6, 6);RemoveObject;(21, 18);1;2405
18;0.5;MoveWest;(6, 6);RemoveObject;(21, 18);1;2406
18;0.5;MoveWest;(6, 6);RemoveObject;(21, 18);1;2407
18;0.5;MoveWest;(6, 6);RemoveObject;(21, 18);1;2408
18;0.5;MoveWest;(6, 6);RemoveObject;(21, 18);1;2409
18;0.5;MoveWest;(5, 6);RemoveObject;(21, 18);1;2410
18;0.5;MoveWest;(5, 6);RemoveObject;(21, 18);1;2411
18;0.5;MoveWest;(5, 6);RemoveObject;(21, 18);1;2412
18;0.5;MoveWest;(5, 6);RemoveObject;(21, 18);1;2413
18;0.5;MoveWest;(5, 6);RemoveObject;(21, 18);1;2414
18;0.5;MoveWest;(5, 6);RemoveObject;(21, 18);1;2415
18;0.5;MoveWest;(5, 6);RemoveObject;(21, 18);1;2416
18;0.5;MoveWest;(5, 6);RemoveObject;(21, 18);1;2417
18;0.5;MoveWest;(5, 6);RemoveObject;(21, 18);1;2418
18;0.5;MoveWest;(4, 6);RemoveObject;(21, 18);1;2419
18;0.5;MoveWest;(4, 6);RemoveObject;(21, 18);1;2420
18;0.5;MoveWest;(4, 6);RemoveObject;(21, 18);1;2421
18;0.5;MoveWest;(4, 6);RemoveObject;(21, 18);1;2422
18;0.5;MoveWest;(4, 6);RemoveObject;(21, 18);1;2423
18;0.5;MoveWest;(4, 6);RemoveObject;(21, 18);1;2424
18;0.5;MoveWest;(4, 6);RemoveObject;(21, 18);1;2425
18;0.5;MoveWest;(4, 6);RemoveObject;(21, 18);1;2426
18;0.5;MoveWest;(4, 6);RemoveObject;(21, 18);1;2427
18;0.5;MoveWest;(3, 6);RemoveObject;(21, 18);1;2428
18;0.5;MoveSouth;(3, 6);RemoveObject;(21, 18);1;2429
18;0.5;MoveSouth;(3, 6);RemoveObject;(21, 18);1;2430
18;0.5;MoveSouth;(3, 6);RemoveObject;(21, 18);1;2431
18;0.5;MoveSouth;(3, 6);RemoveObject;(21, 18);1;2432
18;0.5;MoveSouth;(3, 6);RemoveObject;(21, 18);1;2433
18;0.5;MoveSouth;(3, 6);RemoveObject;(21, 18);1;2434
18;0.5;MoveSouth;(3, 6);RemoveObject;(21, 18);1;2435
18;0.5;MoveSouth;(3, 6);RemoveObject;(21, 18);1;2436
18;0.5;MoveSouth;(3, 7);RemoveObject;(21, 18);1;2437
18;0.5;MoveSouthWest;(3, 7);RemoveObject;(21, 18);1;2438
18;0.5;MoveSouthWest;(3, 7);RemoveObject;(21, 18);1;2439
18;0.5;MoveSouthWest;(3, 7);RemoveObject;(21, 18);1;2440
18;0.5;MoveSouthWest;(3, 7);RemoveObject;(21, 18);1;2441
18;0.5;MoveSouthWest;(3, 7);RemoveObject;(21, 18);1;2442
18;0.5;MoveSouthWest;(3, 7);RemoveObject;(21, 18);1;2443
18;0.5;MoveSouthWest;(3, 7);RemoveObject;(21, 18);1;2444
18;0.5;MoveSouthWest;(3, 7);RemoveObject;(21, 18);1;2445
18;0.5;MoveSouthWest;(2, 8);RemoveObject;(21, 18);1;2446
18;0.5;MoveSouthEast;(2, 8);RemoveObject;(21, 18);1;2447
18;0.5;MoveSouthEast;(2, 8);RemoveObject;(21, 18);1;2448
18;0.5;MoveSouthEast;(2, 8);RemoveObject;(21, 18);1;2449
18;0.5;MoveSouthEast;(2, 8);RemoveObject;(21, 18);1;2450
18;0.5;MoveSouthEast;(2, 8);RemoveObject;(21, 18);1;2451
18;0.5;MoveSouthEast;(2, 8);RemoveObject;(21, 18);1;2452
18;0.5;MoveSouthEast;(2, 8);RemoveObject;(21, 18);1;2453
18;0.5;MoveSouthEast;(2, 8);RemoveObject;(21, 18);1;2454
18;0.5;MoveSouthEast;(3, 9);RemoveObject;(21, 18);1;2455
18;0.5;MoveNorthEast;(3, 9);RemoveObject;(21, 18);1;2456
18;0.5;MoveNorthEast;(3, 9);RemoveObject;(21, 18);1;2457
18;0.5;MoveNorthEast;(3, 9);RemoveObject;(21, 18);1;2458
18;0.5;MoveNorthEast;(3, 9);RemoveObject;(21, 18);1;2459
18;0.5;MoveNorthEast;(3, 9);RemoveObject;(21, 18);1;2460
18;0.5;MoveNorthEast;(3, 9);RemoveObject;(21, 18);1;2461
18;0.5;MoveNorthEast;(3, 9);RemoveObject;(21, 18);1;2462
18;0.5;MoveNorthEast;(3, 9);RemoveObject;(21, 18);1;2463
18;0.5;MoveNorthEast;(4, 8);RemoveObject;(21, 18);1;2464
18;0.5;Idle;(4, 8);RemoveObject;(21, 18);1;2465
18;0.5;Idle;(4, 8);RemoveObject;(21, 18);1;2466
18;0.5;Idle;(4, 8);RemoveObject;(21, 18);1;2467
18;0.5;Idle;(4, 8);RemoveObject;(21, 18);1;2468
18;0.5;Idle;(4, 8);RemoveObject;(21, 18);1;2469
18;0.5;Idle;(4, 8);RemoveObject;(21, 18);1;2470
18;0.5;Idle;(4, 8);RemoveObject;(21, 18);1;2471
18;0.5;Idle;(4, 8);RemoveObject;(21, 18);1;2472
18;0.5;Idle;(4, 8);RemoveObject;(21, 18);1;2473
18;0.5;Idle;(4, 8);RemoveObject;(21, 18);1;2474
18;0.5;Idle;(4, 8);RemoveObject;(21, 18);1;2475
18;0.5;Idle;(4, 8);RemoveObject;(21, 18);1;2476
18;0.5;Idle;(4, 8);RemoveObject;(21, 18);1;2477
18;0.5;Idle;(4, 8);RemoveObject;(21, 18);1;2478
18;0.5;Idle;(4, 8);RemoveObject;(21, 18);1;2479
18;0.5;Idle;(4, 8);RemoveObject;(21, 18);1;2480
18;0.5;Idle;(4, 8);RemoveObject;(21, 18);1;2481
18;0.5;Idle;(4, 8);RemoveObject;(21, 18);1;2482
18;0.5;Idle;(4, 8);RemoveObject;(21, 18);1;2483
18;0.5;Idle;(4, 8);RemoveObject;(21, 18);1;2484
18;0.5;Idle;(4, 8);RemoveObject;(21, 18);1;2485
18;0.5;Idle;(4, 8);RemoveObject;(21, 18);1;2486
18;0.5;Idle;(4, 8);RemoveObject;(21, 18);1;2487
18;0.5;Idle;(4, 8);RemoveObject;(21, 18);1;2488
18;0.5;Idle;(4, 8);RemoveObject;(21, 18);1;2489
18;0.5;Idle;(4, 8);RemoveObject;(21, 18);1;2490
18;0.5;MoveNorthWest;(4, 8);RemoveObject;(21, 18);1;2491
18;0.5;MoveNorthWest;(4, 8);RemoveObject;(21, 18);1;2492
18;0.5;MoveNorthWest;(4, 8);RemoveObject;(21, 18);1;2493
18;0.5;MoveNorthWest;(4, 8);RemoveObject;(21, 18);1;2494
18;0.5;MoveNorthWest;(4, 8);RemoveObject;(21, 18);1;2495
18;0.5;MoveNorthWest;(4, 8);RemoveObject;(21, 18);1;2496
18;0.5;MoveNorthWest;(4, 8);RemoveObject;(21, 18);1;2497
18;0.5;MoveNorthWest;(4, 8);RemoveObject;(21, 18);1;2498
18;0.5;MoveNorthWest;(3, 7);RemoveObject;(21, 18);1;2499
18;0.5;MoveNorthEast;(3, 7);RemoveObject;(21, 18);1;2500
18;0.5;MoveNorthEast;(3, 7);RemoveObject;(21, 18);1;2501
18;0.5;MoveNorthEast;(3, 7);RemoveObject;(21, 18);1;2502
18;0.5;MoveNorthEast;(3, 7);RemoveObject;(21, 18);1;2503
18;0.5;MoveNorthEast;(3, 7);RemoveObject;(21, 18);1;2504
18;0.5;MoveNorthEast;(3, 7);RemoveObject;(21, 18);1;2505
18;0.5;MoveNorthEast;(3, 7);RemoveObject;(21, 18);1;2506
18;0.5;MoveNorthEast;(3, 7);RemoveObject;(21, 18);1;2507
18;0.5;MoveNorthEast;(4, 6);RemoveObject;(21, 18);1;2508
18;0.5;MoveEast;(4, 6);RemoveObject;(21, 18);1;2509
18;0.5;MoveEast;(4, 6);RemoveObject;(21, 18);1;2510
18;0.5;MoveEast;(4, 6);RemoveObject;(21, 18);1;2511
18;0.5;MoveEast;(4, 6);RemoveObject;(21, 18);1;2512
18;0.5;MoveEast;(4, 6);RemoveObject;(21, 18);1;2513
18;0.5;MoveEast;(4, 6);RemoveObject;(21, 18);1;2514
18;0.5;MoveEast;(4, 6);RemoveObject;(21, 18);1;2515
18;0.5;MoveEast;(4, 6);RemoveObject;(21, 18);1;2516
18;0.5;MoveEast;(5, 6);RemoveObject;(21, 18);1;2517
18;0.5;MoveSouthEast;(5, 6);RemoveObject;(21, 18);1;2518
18;0.5;MoveSouthEast;(5, 6);RemoveObject;(21, 18);1;2519
18;0.5;MoveSouthEast;(5, 6);RemoveObject;(21, 18);1;2520
18;0.5;MoveSouthEast;(5, 6);RemoveObject;(21, 18);1;2521
18;0.5;MoveSouthEast;(5, 6);RemoveObject;(21, 18);1;2522
18;0.5;MoveSouthEast;(5, 6);RemoveObject;(21, 18);1;2523
18;0.5;MoveSouthEast;(5, 6);RemoveObject;(21, 18);1;2524
18;0.5;MoveSouthEast;(5, 6);RemoveObject;(21, 18);1;2525
18;0.5;MoveSouthEast;(6, 7);RemoveObject;(21, 18);1;2526
18;0.5;MoveSouth;(6, 7);RemoveObject;(21, 18);1;2527
18;0.5;MoveSouth;(6, 7);RemoveObject;(21, 18);1;2528
18;0.5;MoveSouth;(6, 7);RemoveObject;(21, 18);1;2529
18;0.5;MoveSouth;(6, 7);RemoveObject;(21, 18);1;2530
18;0.5;MoveSouth;(6, 7);RemoveObject;(21, 18);1;2531
18;0.5;MoveSouth;(6, 7);RemoveObject;(21, 18);1;2532
18;0.5;MoveSouth;(6, 7);RemoveObject;(21, 18);1;2533
18;0.5;MoveSouth;(6, 7);RemoveObject;(21, 18);1;2534
18;0.5;MoveSouth;(6, 8);RemoveObject;(21, 18);1;2535
18;0.5;MoveSouth;(6, 8);RemoveObject;(21, 18);1;2536
18;0.5;MoveSouth;(6, 8);RemoveObject;(21, 18);1;2537
18;0.5;MoveSouth;(6, 8);RemoveObject;(21, 18);1;2538
18;0.5;MoveSouth;(6, 8);RemoveObject;(21, 18);1;2539
18;0.5;MoveSouth;(6, 8);RemoveObject;(21, 18);1;2540
18;0.5;MoveSouth;(6, 8);RemoveObject;(21, 18);1;2541
18;0.5;MoveSouth;(6, 8);;(21, 18);1;2542
18;0.5;MoveSouth;(6, 8);;(21, 18);1;2543
18;0.5;MoveSouth;(6, 9);;(21, 18);1;2544
18;0.5;MoveSouth;(6, 9);;(21, 18);1;2545
18;0.5;MoveSouth;(6, 9);;(21, 18);1;2546
18;0.5;MoveSouth;(6, 9);;(21, 18);1;2547
18;0.5;MoveSouth;(6, 9);;(21, 18);1;2548
18;0.5;MoveSouth;(6, 9);;(21, 18);1;2549
18;0.5;MoveSouth;(6, 9);;(21, 18);1;2550
18;0.5;MoveSouth;(6, 9);;(21, 18);1;2551
18;0.5;MoveSouth;(6, 9);;(21, 18);1;2552
18;0.5;MoveSouth;(6, 10);;(21, 18);1;2553
18;0.5;MoveSouth;(6, 10);;(21, 18);1;2554
18;0.5;MoveSouth;(6, 10);;(21, 18);1;2555
18;0.5;MoveSouth;(6, 10);;(21, 18);1;2556
18;0.5;MoveSouth;(6, 10);;(21, 18);1;2557
18;0.5;MoveSouth;(6, 10);;(21, 18);1;2558
18;0.5;MoveSouth;(6, 10);;(21, 18);1;2559
18;0.5;MoveSouth;(6, 10);;(21, 18);1;2560
18;0.5;MoveSouth;(6, 10);;(21, 18);1;2561
18;0.5;MoveSouth;(6, 11);;(21, 18);1;2562
18;0.5;MoveSouth;(6, 11);;(21, 18);1;2563
18;0.5;MoveSouth;(6, 11);;(21, 18);1;2564
18;0.5;MoveSouth;(6, 11);;(21, 18);1;2565
18;0.5;MoveSouth;(6, 11);;(21, 18);1;2566
18;0.5;MoveSouth;(6, 11);MoveSouth;(21, 19);1;2567
18;0.5;MoveSouth;(6, 11);;(21, 19);1;2568
18;0.5;MoveSouth;(6, 11);MoveSouth;(21, 20);1;2569
18;0.5;MoveSouth;(6, 11);;(21, 20);1;2570
18;0.5;MoveSouth;(6, 12);;(21, 20);1;2571
18;0.5;MoveSouth;(6, 12);;(21, 20);1;2572
18;0.5;MoveSouth;(6, 12);;(21, 20);1;2573
18;0.5;MoveSouth;(6, 12);;(21, 20);1;2574
18;0.5;MoveSouth;(6, 12);;(21, 20);1;2575
18;0.5;MoveSouth;(6, 12);;(21, 20);1;2576
18;0.5;MoveSouth;(6, 12);;(21, 20);1;2577
18;0.5;MoveSouth;(6, 12);;(21, 20);1;2578
18;0.5;MoveSouth;(6, 12);;(21, 20);1;2579
18;0.5;MoveSouth;(6, 12);;(21, 20);1;2580
18;0.5;MoveSouth;(6, 12);;(21, 20);1;2581
18;0.5;MoveSouth;(6, 12);MoveSouth;(21, 21);1;2582
18;0.5;MoveSouth;(6, 12);;(21, 21);1;2583
18;0.5;MoveSouth;(6, 12);;(21, 21);1;2584
18;0.5;MoveSouth;(6, 13);;(21, 21);1;2585
18;0.5;MoveSouth;(6, 13);;(21, 21);1;2586
18;0.5;MoveSouth;(6, 13);;(21, 21);1;2587
18;0.5;MoveSouth;(6, 13);;(21, 21);1;2588
18;0.5;MoveSouth;(6, 13);;(21, 21);1;2589
18;0.5;MoveSouth;(6, 13);;(21, 21);1;2590
18;0.5;MoveSouth;(6, 13);;(21, 21);1;2591
18;0.5;MoveSouth;(6, 13);MoveEast;(22, 21);1;2592
18;0.5;MoveSouth;(6, 13);;(22, 21);1;2593
18;0.5;MoveSouth;(6, 13);;(22, 21);1;2594
18;0.5;MoveSouth;(6, 13);;(22, 21);1;2595
18;0.5;MoveSouth;(6, 13);;(22, 21);1;2596
18;0.5;MoveSouth;(6, 13);;(22, 21);1;2597
18;0.5;MoveSouth;(6, 13);MoveWest;(21, 21);1;2598
18;0.5;MoveSouth;(6, 14);;(21, 21);1;2599
18;0.5;MoveSouth;(6, 14);;(21, 21);1;2600
18;0.5;MoveSouth;(6, 14);;(21, 21);1;2601
18;0.5;MoveSouth;(6, 14);;(21, 21);1;2602
18;0.5;MoveSouth;(6, 14);;(21, 21);1;2603
18;0.5;MoveSouth;(6, 14);;(21, 21);1;2604
18;0.5;MoveSouth;(6, 14);;(21, 21);1;2605
18;0.5;MoveSouth;(6, 14);;(21, 21);1;2606
18;0.5;MoveSouth;(6, 14);;(21, 21);1;2607
18;0.5;MoveSouth;(6, 14);;(21, 21);1;2608
18;0.5;MoveSouth;(6, 14);;(21, 21);1;2609
18;0.5;MoveSouth;(6, 14);;(21, 21);1;2610
18;0.5;MoveSouth;(6, 14);;(21, 21);1;2611
18;0.5;MoveSouth;(6, 14);;(21, 21);1;2612
18;0.5;MoveSouth;(6, 15);;(21, 21);1;2613
18;0.5;MoveSouth;(6, 15);;(21, 21);1;2614
18;0.5;MoveSouth;(6, 15);;(21, 21);1;2615
18;0.5;MoveSouth;(6, 15);;(21, 21);1;2616
18;0.5;MoveSouth;(6, 15);;(21, 21);1;2617
18;0.5;MoveSouth;(6, 15);;(21, 21);1;2618
18;0.5;MoveSouth;(6, 15);;(21, 21);1;2619
18;0.5;MoveSouth;(6, 15);;(21, 21);1;2620
18;0.5;MoveSouth;(6, 15);;(21, 21);1;2621
18;0.5;MoveSouth;(6, 15);;(21, 21);1;2622
18;0.5;MoveSouth;(6, 15);;(21, 21);1;2623
18;0.5;MoveSouth;(6, 15);;(21, 21);1;2624
18;0.5;MoveSouth;(6, 15);;(21, 21);1;2625
18;0.5;MoveSouth;(6, 15);;(21, 21);1;2626
18;0.5;MoveSouth;(6, 16);;(21, 21);1;2627
18;0.5;MoveSouthWest;(6, 16);;(21, 21);1;2628
18;0.5;MoveSouthWest;(6, 16);;(21, 21);1;2629
18;0.5;MoveSouthWest;(6, 16);;(21, 21);1;2630
18;0.5;MoveSouthWest;(6, 16);;(21, 21);1;2631
18;0.5;MoveSouthWest;(6, 16);MoveNorth;(21, 20);1;2632
18;0.5;MoveSouthWest;(6, 16);;(21, 20);1;2633
18;0.5;MoveSouthWest;(6, 16);;(21, 20);1;2634
18;0.5;MoveSouthWest;(6, 16);MoveNorth;(21, 19);1;2635
18;0.5;MoveSouthWest;(6, 16);;(21, 19);1;2636
18;0.5;MoveSouthWest;(6, 16);;(21, 19);1;2637
18;0.5;MoveSouthWest;(6, 16);;(21, 19);1;2638
18;0.5;MoveSouthWest;(6, 16);;(21, 19);1;2639
18;0.5;MoveSouthWest;(6, 16);MoveNorth;(21, 18);1;2640
18;0.5;MoveSouthWest;(5, 17);;(21, 18);1;2641
18;0.5;MoveWest;(5, 17);;(21, 18);1;2642
18;0.5;MoveWest;(5, 17);;(21, 18);1;2643
18;0.5;MoveWest;(5, 17);;(21, 18);1;2644
18;0.5;MoveWest;(5, 17);MoveNorth;(21, 17);1;2645
18;0.5;MoveWest;(5, 17);;(21, 17);1;2646
18;0.5;MoveWest;(5, 17);;(21, 17);1;2647
18;0.5;MoveWest;(5, 17);MoveWest;(20, 17);1;2648
18;0.5;MoveWest;(5, 17);;(20, 17);1;2649
18;0.5;MoveWest;(5, 17);MoveWest;(20, 17);1;2650
18;0.5;MoveWest;(5, 17);MoveWest;(20, 17);1;2651
18;0.5;MoveWest;(5, 17);MoveWest;(20, 17);1;2652
18;0.5;MoveWest;(5, 17);MoveWest;(20, 17);1;2653
18;0.5;MoveWest;(5, 17);MoveWest;(20, 17);1;2654
18;0.5;MoveWest;(4, 17);MoveWest;(19, 17);1;2655
18;0.5;MoveWest;(4, 17);MoveWest;(19, 17);1;2656
18;0.5;MoveWest;(4, 17);MoveWest;(19, 17);1;2657
18;0.5;MoveWest;(4, 17);MoveWest;(19, 17);1;2658
18;0.5;MoveWest;(4, 17);MoveWest;(19, 17);1;2659
18;0.5;MoveWest;(4, 17);MoveWest;(19, 17);1;2660
18;0.5;MoveWest;(4, 17);MoveWest;(18, 17);1;2661
18;0.5;MoveWest;(4, 17);MoveWest;(18, 17);1;2662
18;0.5;MoveWest;(4, 17);MoveWest;(18, 17);1;2663
18;0.5;MoveWest;(4, 17);MoveWest;(18, 17);1;2664
18;0.5;MoveWest;(4, 17);MoveWest;(18, 17);1;2665
18;0.5;MoveWest;(4, 17);MoveWest;(18, 17);1;2666
18;0.5;MoveWest;(4, 17);MoveWest;(17, 17);1;2667
18;0.5;MoveWest;(4, 17);MoveWest;(17, 17);1;2668
18;0.5;MoveWest;(3, 17);MoveWest;(17, 17);1;2669
18;0.5;;(3, 17);MoveWest;(17, 17);1;2670
18;0.5;;(3, 17);MoveWest;(17, 17);1;2671
18;0.5;;(3, 17);MoveWest;(17, 17);1;2672
18;0.5;;(3, 17);MoveWest;(16, 17);1;2673
18;0.5;;(3, 17);;(16, 17);1;2674
18;0.5;;(3, 17);;(16, 17);1;2675
18;0.5;;(3, 17);MoveWest;(16, 17);1;2676
18;0.5;;(3, 17);MoveWest;(16, 17);1;2677
18;0.5;;(3, 17);MoveWest;(16, 17);1;2678
18;0.5;;(3, 17);MoveWest;(16, 17);1;2679
18;0.5;;(3, 17);MoveWest;(16, 17);1;2680
18;0.5;;(3, 17);MoveWest;(15, 17);1;2681
18;0.5;;(3, 17);;(15, 17);1;2682
18;0.5;;(3, 17);;(15, 17);1;2683
18;0.5;;(3, 17);;(15, 17);1;2684
18;0.5;;(3, 17);;(15, 17);1;2685
18;0.5;;(3, 17);;(15, 17);1;2686
18;0.5;;(3, 17);;(15, 17);1;2687
18;0.5;;(3, 17);;(15, 17);1;2688
18;0.5;;(3, 17);;(15, 17);1;2689
18;0.5;;(3, 17);;(15, 17);1;2690
18;0.5;;(3, 17);;(15, 17);1;2691
18;0.5;;(3, 17);;(15, 17);1;2692
18;0.5;;(3, 17);;(15, 17);1;2693
18;0.5;;(3, 17);;(15, 17);1;2694
18;0.5;;(3, 17);;(15, 17);1;2695
18;0.5;;(3, 17);;(15, 17);1;2696
18;0.5;;(3, 17);;(15, 17);1;2697
18;0.5;;(3, 17);;(15, 17);1;2698
18;0.5;;(3, 17);;(15, 17);1;2699
18;0.5;;(3, 17);;(15, 17);1;2700
18;0.5;;(3, 17);;(15, 17);1;2701
18;0.5;;(3, 17);;(15, 17);1;2702
18;0.5;;(3, 17);;(15, 17);1;2703
18;0.5;;(3, 17);;(15, 17);1;2704
18;0.5;;(3, 17);;(15, 17);1;2705
18;0.5;;(3, 17);;(15, 17);1;2706
18;0.5;;(3, 17);;(15, 17);1;2707
18;0.5;;(3, 17);;(15, 17);1;2708
18;0.5;;(3, 17);;(15, 17);1;2709
18;0.5;;(3, 17);;(15, 17);1;2710
18;0.5;;(3, 17);;(15, 17);1;2711
18;0.5;;(3, 17);;(15, 17);1;2712
18;0.5;;(3, 17);;(15, 17);1;2713
18;0.5;;(3, 17);;(15, 17);1;2714
18;0.5;;(3, 17);;(15, 17);1;2715
18;0.5;;(3, 17);;(15, 17);1;2716
18;0.5;;(3, 17);;(15, 17);1;2717
18;0.5;;(3, 17);;(15, 17);1;2718
18;0.5;;(3, 17);;(15, 17);1;2719
18;0.5;;(3, 17);;(15, 17);1;2720
18;0.5;;(3, 17);;(15, 17);1;2721
18;0.5;;(3, 17);;(15, 17);1;2722
18;0.5;;(3, 17);;(15, 17);1;2723
18;0.5;;(3, 17);;(15, 17);1;2724
18;0.5;;(3, 17);;(15, 17);1;2725
18;0.5;;(3, 17);;(15, 17);1;2726
18;0.5;;(3, 17);MoveWest;(14, 17);1;2727
18;0.5;;(3, 17);;(14, 17);1;2728
18;0.5;;(3, 17);MoveWest;(14, 17);1;2729
18;0.5;;(3, 17);MoveWest;(14, 17);1;2730
18;0.5;;(3, 17);MoveWest;(14, 17);1;2731
18;0.5;;(3, 17);MoveWest;(14, 17);1;2732
18;0.5;;(3, 17);MoveWest;(14, 17);1;2733
18;0.5;;(3, 17);MoveWest;(13, 17);1;2734
18;0.5;;(3, 17);MoveWest;(12, 17);1;2735
18;0.5;;(3, 17);;(12, 17);1;2736
18;0.5;;(3, 17);MoveWest;(11, 17);1;2737
18;0.5;;(3, 17);;(11, 17);1;2738
18;0.5;;(3, 17);;(11, 17);1;2739
18;0.5;;(3, 17);;(11, 17);1;2740
18;0.5;;(3, 17);MoveWest;(10, 17);1;2741
18;0.5;;(3, 17);MoveWest;(9, 17);1;2742
18;0.5;;(3, 17);;(9, 17);1;2743
18;0.5;;(3, 17);MoveWest;(8, 17);1;2744
18;0.5;;(3, 17);;(8, 17);1;2745
18;0.5;;(3, 17);MoveWest;(8, 17);1;2746
18;0.5;;(3, 17);MoveWest;(8, 17);1;2747
18;0.5;;(3, 17);MoveWest;(8, 17);1;2748
18;0.5;;(3, 17);MoveWest;(8, 17);1;2749
18;0.5;;(3, 17);MoveWest;(8, 17);1;2750
18;0.5;;(3, 17);MoveWest;(7, 17);1;2751
18;0.5;;(3, 17);;(7, 17);1;2752
18;0.5;;(3, 17);MoveWest;(7, 17);1;2753
18;0.5;;(3, 17);MoveWest;(7, 17);1;2754
18;0.5;;(3, 17);MoveWest;(7, 17);1;2755
18;0.5;;(3, 17);MoveWest;(7, 17);1;2756
18;0.5;;(3, 17);MoveWest;(7, 17);1;2757
18;0.5;;(3, 17);MoveWest;(6, 17);1;2758
18;0.5;;(3, 17);MoveWest;(6, 17);1;2759
18;0.5;;(3, 17);MoveWest;(6, 17);1;2760
18;0.5;;(3, 17);MoveWest;(6, 17);1;2761
18;0.5;;(3, 17);MoveWest;(6, 17);1;2762
18;0.5;;(3, 17);MoveWest;(6, 17);1;2763
18;0.5;;(3, 17);MoveWest;(5, 17);1;2764
18;0.5;;(3, 17);MoveWest;(5, 17);1;2765
18;0.5;;(3, 17);MoveWest;(5, 17);1;2766
18;0.5;;(3, 17);MoveWest;(5, 17);1;2767
18;0.5;;(3, 17);MoveWest;(5, 17);1;2768
18;0.5;;(3, 17);MoveWest;(5, 17);1;2769
18;0.5;;(3, 17);MoveWest;(4, 17);1;2770
18;0.5;;(3, 17);MoveWest;(4, 17);1;2771
18;0.5;;(3, 17);MoveWest;(4, 17);1;2772
18;0.5;;(3, 17);MoveWest;(4, 17);1;2773
18;0.5;;(3, 17);MoveWest;(4, 17);1;2774
18;0.5;;(3, 17);MoveWest;(4, 17);1;2775
18;0.5;;(3, 17);MoveWest;(3, 17);1;2776
18;0.5;;(3, 17);;(3, 17);1;2777
18;0.5;;(3, 17);;(3, 17);1;2778
18;0.5;;(3, 17);;(3, 17);1;2779
18;0.5;;(3, 17);;(3, 17);1;2780
18;0.5;;(3, 17);MoveWest;(2, 17);1;2781
18;0.5;;(3, 17);;(2, 17);1;2782
18;0.5;;(3, 17);;(2, 17);1;2783
18;0.5;;(3, 17);;(2, 17);1;2784
18;0.5;;(3, 17);;(2, 17);1;2785
18;0.5;;(3, 17);;(2, 17);1;2786
18;0.5;;(3, 17);;(2, 17);1;2787
18;0.5;;(3, 17);;(2, 17);1;2788
18;0.5;;(3, 17);;(2, 17);1;2789
18;0.5;;(3, 17);;(2, 17);1;2790
18;0.5;;(3, 17);MoveEast;(2, 17);1;2791
18;0.5;;(3, 17);MoveEast;(2, 17);1;2792
18;0.5;;(3, 17);MoveEast;(2, 17);1;2793
18;0.5;;(3, 17);MoveEast;(2, 17);1;2794
18;0.5;;(3, 17);MoveEast;(2, 17);1;2795
18;0.5;;(3, 17);MoveEast;(3, 17);1;2796
18;0.5;;(3, 17);;(3, 17);1;2797
18;0.5;;(3, 17);;(3, 17);1;2798
18;0.5;;(3, 17);;(3, 17);1;2799
18;0.5;;(3, 17);;(3, 17);1;2800
18;0.5;;(3, 17);;(3, 17);1;2801
18;0.5;;(3, 17);;(3, 17);1;2802
18;0.5;;(3, 17);;(3, 17);1;2803
18;0.5;;(3, 17);;(3, 17);1;2804
18;0.5;;(3, 17);;(3, 17);1;2805
18;0.5;;(3, 17);;(3, 17);1;2806
18;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2807
18;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2808
18;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2809
